Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z
19559879,1711961123,2024-04-01 08:45:23,0.0,0,0.0,0.0024853436434626,7.66327017916975,3505.52,0.0,0.0,0.0024853446434626,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2196485058717559,-0.7720706989145539,-0.7729268195142854
19559879,1711961123,2024-04-01 08:45:23,0.0,0,0.0,0.0017933661198096,5.52963737727758,3505.52,0.0,0.0,0.0017933671198095999,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22017626560085776,-0.7720706989145539,-0.7729268195142854
19559880,1711961135,2024-04-01 08:45:35,0.232,0,715.345214430947,0.004170616029475,12.8596130082499,3505.52,0.232,0.232,0.236170617029475,12.0,1.0,-0.041622736211145664,-0.041622736211145664,-0.04142064176648487,0.26845584948780987,0.2838503468984646
19559881,1711961147,2024-04-01 08:45:47,0.5,0,1541.69227248049,0.0024704712795617,7.61741296217059,3505.52,0.5,0.5,0.5024704722795617,12.0,1.0,0.16310975711933712,0.16310975711933712,0.1616818213376757,0.26845584948780987,0.2838503468984646
19559881,1711961147,2024-04-01 08:45:47,28.973502487855427,0,89336.4497844419,0.0022369683169539,6.8974335360631,3505.52,28.973502487855427,28.973502487855427,28.97573945717238,0.0,0.0,21.91479318320272,21.91479318320272,21.877769717923762,-0.7720706989145539,-0.7729268195142854
19559881,1711961147,2024-04-01 08:45:47,0.0,0,0.0,0.0027268515604015,8.40793195774496,3505.52,0.0,0.0,0.0027268525604015,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21946431180697365,-0.7720706989145539,-0.7729268195142854
19559883,1711961171,2024-04-01 08:46:11,0.254907678626135,0,785.978396667705,0.0021441531419128,6.6112486598037,3505.52,0.254907678626135,0.254907678626135,0.2570518327680478,24.0,2.0,-0.02412293710091423,-0.02412293710091423,-0.02549488639898501,1.3089823978901738,1.3406275133112147
19559884,1711961183,2024-04-01 08:46:23,0.0,0,0.0,0.004548511680654,14.0248106187033,3505.52,0.0,0.0,0.004548512680654,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21807496198170076,0.26845584948780987,0.2838503468984646
19559885,1711961195,2024-04-01 08:46:35,0.227,0,699.928291706142,0.0018942091677857,5.84057527287404,3505.52,0.227,0.227,0.22889421016778572,12.0,1.0,-0.04544237228074423,-0.04544237228074423,-0.0469702360566103,0.26845584948780987,0.2838503468984646
19559886,1711961207,2024-04-01 08:46:47,0.0,0,0.0,0.003033471,9.35335759898733,3505.52,0.0,0.0,0.0030334719999999997,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21923045826860207,0.26845584948780987,0.2838503468984646
19559887,1711961219,2024-04-01 08:46:59,0.852,0,2627.04363230675,0.0024004138566631,7.40139898714526,3505.52,0.852,0.852,0.8544004148566631,12.0,1.0,0.4320121364190756,0.4320121364190756,0.4300929254683522,0.26845584948780987,0.2838503468984646
19559887,1711961219,2024-04-01 08:46:59,0.0,0,0.0,0.0006097492471527,1.88009140497236,3505.52,0.0,0.0,0.0006097502471527,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.221078990470845,-0.7720706989145539,-0.7729268195142854
19559887,1711961219,2024-04-01 08:46:59,0.0,0,0.0,0.0022077646141653,6.80738729022904,3505.52,0.0,0.0,0.0022077656141652998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21986021077299742,-0.7720706989145539,-0.7729268195142854
19559889,1711961243,2024-04-01 08:47:23,0.0,0,0.0,0.0036803771826449,11.3480181245943,3505.52,0.0,0.0,0.0036803781826449,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21873707370040882,1.3089823978901738,1.3406275133112147
19559890,1711961255,2024-04-01 08:47:35,0.0,0,0.0,0.0020416335025539,6.29514118824931,3505.52,0.0,0.0,0.0020416345025539,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21998691620411687,0.26845584948780987,0.2838503468984646
19559891,1711961267,2024-04-01 08:47:47,0.3,0,925.015363488294,0.002702826,8.33385191611871,3505.52,0.3,0.3,0.302702827,12.0,1.0,0.010324314335394725,0.010324314335394725,0.009322366366533713,0.26845584948780987,0.2838503468984646
19559892,1711961279,2024-04-01 08:47:59,0.0,0,0.0,0.0005750310580413,1.77304187723714,3505.52,0.0,0.0,0.0005750320580413,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22110546945528312,0.26845584948780987,0.2838503468984646
19559892,1711961279,2024-04-01 08:47:59,1.159,0,3573.64268760978,0.0005715615441391,1.76234403169278,3505.52,1.159,1.159,1.1595715625441392,0.0,0.0,0.6665377910924273,0.6665377910924273,0.6628418757276099,-0.7720706989145539,-0.7729268195142854
19559892,1711961279,2024-04-01 08:47:59,0.4,0,1233.35381798439,0.0027730513707422,8.55038373892955,3505.52,0.4,0.4,0.40277305237074223,0.0,0.0,0.08671703572736594,0.08671703572736594,0.08564426010958183,-0.7720706989145539,-0.7729268195142854
19559892,1711961279,2024-04-01 08:47:59,0.0,0,0.0,0.003422875,10.5540398743333,3505.52,0.0,0.0,0.003422876,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2189334663251842,-0.7720706989145539,-0.7729268195142854
19559892,1711961279,2024-04-01 08:47:59,0.0,0,0.0,0.0005754670179033,1.774386109138,3505.52,0.0,0.0,0.0005754680179033,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22110513695595937,-0.7720706989145539,-0.7729268195142854
19559893,1711961291,2024-04-01 08:48:11,0.0,0,0.0,0.0031045856007469,9.57263125985148,3505.52,0.0,0.0,0.0031045866007469,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21917622034736547,0.26845584948780987,0.2838503468984646
19559894,1711961303,2024-04-01 08:48:23,1.0,0,3083.38454496098,0.0029152176351438,8.9887370014002,3505.52,1.0,1.0,1.002915218635144,12.0,1.0,0.545073364079193,0.545073364079193,0.5433626920873138,0.26845584948780987,0.2838503468984646
19559894,1711961303,2024-04-01 08:48:23,0.916,0,2824.38024318426,0.0029444977896479,9.07901897727226,3505.52,0.916,0.916,0.9189444987896479,0.0,0.0,0.4809034781099372,0.4809034781099372,0.47931962299426695,-0.7720706989145539,-0.7729268195142854
19559894,1711961303,2024-04-01 08:48:23,1.0,0,3083.38454496098,0.0027094054500818,8.35413889081528,3505.52,1.0,1.0,1.0027094064500819,0.0,0.0,0.545073364079193,0.545073364079193,0.5432057225625512,-0.7720706989145539,-0.7729268195142854
19559896,1711961327,2024-04-01 08:48:47,3.0,0,9250.15363488294,0.0543258247522426,167.507408433324,3505.52,3.0,3.0,3.0543258257522425,24.0,2.0,2.072927791918617,2.072927791918617,2.1079393861009263,1.3089823978901738,1.3406275133112147
19559896,1711961327,2024-04-01 08:48:47,0.0,0,0.0,0.0041068249690324,12.6629206383744,3505.52,0.0,0.0,0.0041068259690324,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2184118290782543,-0.7720706989145539,-0.7729268195142854
19559896,1711961327,2024-04-01 08:48:47,0.0,0,0.0,0.0031678229576474,9.76761634878283,3505.52,0.0,0.0,0.0031678239576474,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21912799026877747,-0.7720706989145539,-0.7729268195142854
19559897,1711961363,2024-04-01 08:49:23,0.0,0,0.0,0.0023184772160919,7.1487568159421,3505.52,0.0,0.0,0.0023184782160918997,36.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2197757721159548,2.3495089462925374,0.2838503468984646
19559897,1711961363,2024-04-01 08:49:23,0.0,0,0.0,0.0041313732467749,12.7386124185712,3505.52,0.0,0.0,0.0041313742467749,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21839310651578883,-0.7720706989145539,-0.7729268195142854
19559897,1711961363,2024-04-01 08:49:23,0.0,0,0.0,0.0039638903088677,12.2221981162835,3505.52,0.0,0.0,0.0039638913088677,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21852084296230295,-0.7720706989145539,-0.7729268195142854
19559898,1711961375,2024-04-01 08:49:35,0.0,0,0.0,0.0031554443722665,9.72944840993072,3505.52,0.0,0.0,0.0031554453722665,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2191374312096231,0.26845584948780987,0.2838503468984646
19559898,1711961375,2024-04-01 08:49:35,0.1,0,308.338454496098,0.0028856134559752,8.8974559328854,3505.52,0.1,0.1,0.1028856144559752,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.14307489273143495,-0.7720706989145539,-0.7729268195142854
19559901,1711961411,2024-04-01 08:50:11,0.0,0,0.0,0.0021449158347718,6.61360033517771,3505.52,0.0,0.0,0.0021449168347718,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21990814448999446,2.3495089462925374,2.397404679723965
19559901,1711961411,2024-04-01 08:50:11,0.0,0,0.0,0.002561891913023,7.89929793047582,3505.52,0.0,0.0,0.0025618929130229997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21959012378183898,-0.7720706989145539,-0.7729268195142854
19559903,1711961435,2024-04-01 08:50:35,0.5,0,1541.69227248049,0.0040995577735299,12.640513080077,3505.52,0.5,0.5,0.5040995587735299,24.0,2.0,0.16310975711933712,0.16310975711933712,0.1629242984664144,1.3089823978901738,1.3406275133112147
19559903,1711961435,2024-04-01 08:50:35,0.0,0,0.0,0.0036266091470956,11.1822305947688,3505.52,0.0,0.0,0.0036266101470955998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21877808168535903,-0.7720706989145539,-0.7729268195142854
19559903,1711961435,2024-04-01 08:50:35,0.5,0,1541.69227248049,0.0024157929346702,7.44881859858817,3505.52,0.5,0.5,0.5024157939346702,0.0,0.0,0.16310975711933712,0.16310975711933712,0.16164011907495576,-0.7720706989145539,-0.7729268195142854
19559903,1711961435,2024-04-01 08:50:35,0.622,0,1917.86518696573,0.0025995133497277,8.01529928697039,3505.52,0.622,0.622,0.6245995143497277,0.0,0.0,0.256308877217542,0.256308877217542,0.2548276070825003,-0.7720706989145539,-0.7729268195142854
19559904,1711961447,2024-04-01 08:50:47,0.9,0,2775.04609046488,0.0029107352037229,8.97491594163333,3505.52,0.9,0.9,0.9029107362037229,12.0,1.0,0.4686806426872218,0.4686806426872218,0.46709093938882346,0.26845584948780987,0.2838503468984646
19559905,1711961459,2024-04-01 08:50:59,0.0,0,0.0,0.0041254980227882,12.7204968437324,3505.52,0.0,0.0,0.0041254990227882005,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21839758745124357,0.26845584948780987,0.2838503468984646
19559906,1711961471,2024-04-01 08:51:11,0.0,0,0.0,0.0006108918663123,1.88361453922983,3505.52,0.0,0.0,0.0006108928663123,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2210781190142478,0.26845584948780987,0.2838503468984646
19559907,1711961483,2024-04-01 08:51:23,1.0896537613296289,0,3359.82156704238,0.0044885813729006,13.8400224340016,3505.52,1.0896537613296289,1.0896537613296289,1.0941423437025295,12.0,1.0,0.6135623121891592,0.6135623121891592,0.6129401005530335,0.26845584948780987,0.2838503468984646
19559907,1711961483,2024-04-01 08:51:23,0.0176185074553396,0,54.3246335930739,0.0038135825437375,11.7587414762935,3505.52,0.0176185074553396,0.0176185074553396,0.0214320909990771,0.0,0.0,-0.20539459252673756,-0.20539459252673756,-0.205198138074818,-0.7720706989145539,-0.7729268195142854
19559908,1711961495,2024-04-01 08:51:35,0.0,0,0.0,0.0023045047547317,7.10567434452897,3505.52,0.0,0.0,0.0023045057547317,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21978642867945622,0.26845584948780987,0.2838503468984646
19559908,1711961495,2024-04-01 08:51:35,0.0575985437676124,0,177.598459665315,0.0019153545809801,5.9057747131143,3505.52,0.0575985437676124,0.0575985437676124,0.0595138993485925,0.0,0.0,-0.1748527547742941,-0.1748527547742941,-0.17615377728091686,-0.7720706989145539,-0.7729268195142854
19559909,1711961507,2024-04-01 08:51:47,0.0,0,0.0,0.0040844823025922,12.5940296059797,3505.52,0.0,0.0,0.0040844833025922,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2184288694577245,0.26845584948780987,0.2838503468984646
19559909,1711961507,2024-04-01 08:51:47,0.1,0,308.338454496098,0.0031937369385959,9.8475191171376,3505.52,0.1,0.1,0.1031937379385959,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.14283989208450737,-0.7720706989145539,-0.7729268195142854
19559909,1711961507,2024-04-01 08:51:47,0.0,0,0.0,0.0029214065582866,9.00781983136873,3505.52,0.0,0.0,0.0029214075582866,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21931592795132873,-0.7720706989145539,-0.7729268195142854
19559910,1711961519,2024-04-01 08:51:59,0.0,0,0.0,0.003422875,10.5540398743333,3505.52,0.0,0.0,0.003422876,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2189334663251842,0.26845584948780987,0.2838503468984646
19559910,1711961519,2024-04-01 08:51:59,0.0519974392214535,0,160.328100472978,0.0020843135042867,6.42674004597132,3505.52,0.0519974392214535,0.0519974392214535,0.0540817537257402,0.0,0.0,-0.1791315909651143,-0.1791315909651143,-0.18029678424915452,-0.7720706989145539,-0.7729268195142854
19559913,1711961567,2024-04-01 08:52:47,0.5,0,1541.69227248049,0.0029588531766686,9.12328215574877,3505.52,0.5,0.5,0.5029588541766685,48.0,3.0,0.16310975711933712,0.16310975711933712,0.16205430207426766,3.3900354946949016,2.397404679723965
19559914,1711961591,2024-04-01 08:53:11,0.0,0,0.0,0.00449488,13.8594435234542,3505.52,0.0,0.0,0.004494881,24.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21811586597104396,1.3089823978901738,0.2838503468984646
19559914,1711961591,2024-04-01 08:53:11,0.05,0,154.169227248049,0.0026083235589289,8.04246454985926,3505.52,0.05,0.05,0.0526083245589289,0.0,0.0,-0.18065748914453325,-0.18065748914453325,-0.18142054412768638,-0.7720706989145539,-0.7729268195142854
19559915,1711961603,2024-04-01 08:53:23,0.0,0,0.0,0.0043014671288623,13.2630772657918,3505.52,0.0,0.0,0.0043014681288623,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2182633787456462,0.26845584948780987,0.2838503468984646
19559915,1711961603,2024-04-01 08:53:23,0.1313433827843378,0,404.982156560121,0.002469491617771,7.61439228814581,3505.52,0.1313433827843378,0.1313433827843378,0.1338128754021088,0.0,0.0,-0.1185170653632894,-0.1185170653632894,-0.11948718604895903,-0.7720706989145539,-0.7729268195142854
19559917,1711961627,2024-04-01 08:53:47,0.25,0,770.846136240245,0.002642452571115,8.14769741856846,3505.52,0.25,0.25,0.25264245357111503,24.0,2.0,-0.02787204636059086,-0.02787204636059086,-0.028857846453230116,1.3089823978901738,1.3406275133112147
19559917,1711961627,2024-04-01 08:53:47,0.25,0,770.846136240245,0.002642452571115,8.14769741856846,3505.52,0.25,0.25,0.25264245357111503,0.0,0.0,-0.02787204636059086,-0.02787204636059086,-0.028857846453230116,-0.7720706989145539,-0.7729268195142854
19559917,1711961627,2024-04-01 08:53:47,0.25,0,770.846136240245,0.002642452571115,8.14769741856846,3505.52,0.25,0.25,0.25264245357111503,0.0,0.0,-0.02787204636059086,-0.02787204636059086,-0.028857846453230116,-0.7720706989145539,-0.7729268195142854
19559918,1711961639,2024-04-01 08:53:59,0.0,0,0.0,0.0038601979521305,11.9024747060893,3505.52,0.0,0.0,0.0038601989521305,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2185999273952953,0.26845584948780987,0.2838503468984646
19559919,1711961651,2024-04-01 08:54:11,0.1310223488740275,0,403.992285562662,0.0020032476211616,6.17678275481953,3505.52,0.1310223488740275,0.1310223488740275,0.1330255974951891,12.0,1.0,-0.1187623119039665,-0.1187623119039665,-0.12008762979269562,0.26845584948780987,0.2838503468984646
19559919,1711961651,2024-04-01 08:54:11,0.0,0,0.0,0.0038914814884504,11.9989338784899,3505.52,0.0,0.0,0.0038914824884504,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21857606796332074,-0.7720706989145539,-0.7729268195142854
19559920,1711961663,2024-04-01 08:54:23,0.0,0,0.0,0.0048845461275193,15.0609340387421,3505.52,0.0,0.0,0.0048845471275193,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21781867410733413,0.26845584948780987,0.2838503468984646
19559922,1711961687,2024-04-01 08:54:47,0.37623,0,1160.06176735067,0.0028812256977035,8.88392678684356,3505.52,0.37623,0.37623,0.37911122669770353,24.0,2.0,0.06855848585249437,0.06855848585249437,0.06759777986939454,1.3089823978901738,1.3406275133112147
19559923,1711961699,2024-04-01 08:54:59,1.05,0,3237.55377220903,0.002754689873291,8.4937681814661,3505.52,1.05,1.05,1.0527546908732912,12.0,1.0,0.5832697247751787,0.5832697247751787,0.5813744272490656,0.26845584948780987,0.2838503468984646
19559923,1711961699,2024-04-01 08:54:59,0.0,0,0.0,0.0061415958601877,18.9369017566994,3505.52,0.0,0.0,0.006141596860187701,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21685994321839083,-0.7720706989145539,-0.7729268195142854
19559924,1711961711,2024-04-01 08:55:11,0.54,0,1665.02765427893,0.0027934872654468,8.61339546082421,3505.52,0.54,0.54,0.5427934882654468,12.0,1.0,0.1936668456761256,0.1936668456761256,0.1924355138578261,0.26845584948780987,0.2838503468984646
19559928,1711961759,2024-04-01 08:55:59,0.0,0,0.0,0.0009149302121141,2.82108167575059,3505.52,0.0,0.0,0.0009149312121141001,48.0,4.0,-0.21885384984051884,-0.21885384984051884,-0.22084623403311449,3.3900354946949016,3.454181846136715
19559928,1711961759,2024-04-01 08:55:59,0.5,0,1541.69227248049,0.0025903826958611,7.98714596995267,3505.52,0.5,0.5,0.5025903836958611,0.0,0.0,0.16310975711933712,0.16310975711933712,0.1617732757771903,-0.7720706989145539,-0.7729268195142854
19559930,1711961783,2024-04-01 08:56:23,0.0,0,0.0,0.0033821722418414,10.4285376188898,3505.52,0.0,0.0,0.0033821732418414,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21896450964073308,1.3089823978901738,1.3406275133112147
19559930,1711961783,2024-04-01 08:56:23,0.0,0,0.0,0.0032449093462935,10.0053033281609,3505.52,0.0,0.0,0.0032449103462935,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21906919776439884,-0.7720706989145539,-0.7729268195142854
19559932,1711961807,2024-04-01 08:56:47,0.3,0,925.015363488294,0.0027514692884314,8.48383787988427,3505.52,0.3,0.3,0.3027514702884314,24.0,2.0,0.010324314335394725,0.010324314335394725,0.009359465792234213,1.3089823978901738,1.3406275133112147
19559934,1711961831,2024-04-01 08:57:11,2.5,0,7708.46136240245,0.00283944465,8.75509975008214,3505.52,2.5,2.5,2.5028394456500003,24.0,2.0,1.6909641849587609,1.6909641849587609,1.6873299116347313,1.3089823978901738,1.3406275133112147
19559936,1711961855,2024-04-01 08:57:35,0.0,0,0.0,0.0028864802679848,8.90012864763925,3505.52,0.0,0.0,0.0028864812679848,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21934256565107788,1.3089823978901738,1.3406275133112147
19559936,1711961855,2024-04-01 08:57:35,0.0,0,0.0,0.003232108,9.96583185484474,3505.52,0.0,0.0,0.003232109,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21907896113794936,-0.7720706989145539,-0.7729268195142854
19559936,1711961855,2024-04-01 08:57:35,0.1,0,308.338454496098,0.0025812914201151,7.95911407082346,3505.52,0.1,0.1,0.1025812924201151,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.14330699407824948,-0.7720706989145539,-0.7729268195142854
19559937,1711961867,2024-04-01 08:57:47,0.36,0,1110.01843618595,0.0028318592023803,8.7317108981252,3505.52,0.36,0.36,0.36283186020238034,12.0,1.0,0.056159947170577436,0.056159947170577436,0.055181778253958404,0.26845584948780987,0.2838503468984646
19559937,1711961867,2024-04-01 08:57:47,0.0,0,0.0,0.0005917556660907,1.82461027521723,3505.52,0.0,0.0,0.0005917566660907,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22109271387535204,-0.7720706989145539,-0.7729268195142854
19559937,1711961867,2024-04-01 08:57:47,0.0,0,0.0,0.0028465820949561,8.77710723755048,3505.52,0.0,0.0,0.0028465830949561,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21937299532295235,-0.7720706989145539,-0.7729268195142854
19559938,1711961879,2024-04-01 08:57:59,0.0,0,0.0,0.004792014224825,14.7756226000586,3505.52,0.0,0.0,0.004792015224825,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2178892466479586,0.26845584948780987,0.2838503468984646
19559938,1711961879,2024-04-01 08:57:59,0.0,0,0.0,0.0038972474852871,12.0167126640225,3505.52,0.0,0.0,0.0038972484852871,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21857167033359357,-0.7720706989145539,-0.7729268195142854
19559939,1711961891,2024-04-01 08:58:11,0.0,0,0.0,0.0027881267835215,8.59686703370219,3505.52,0.0,0.0,0.0027881277835215,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21941757821513133,0.26845584948780987,0.2838503468984646
